pid,timestamp,STEP#count#weekdays_morning,STEP#count#weekdays_afternoon,STEP#count#weekdays_evening,STEP#count#weekdays_night,STEP#count#weekends_morning,STEP#count#weekends_afternoon,STEP#count#weekends_evening,STEP#count#weekends_night
600,2021-11-22,,41.0,,,,,,
600,2021-11-22,,,147.0,,,,,
600,2021-11-23,,26.0,,,,,,
600,2021-11-24,1818.0,,,,,,,
600,2021-11-24,,1120.0,,,,,,
600,2021-11-24,,,2237.0,,,,,
600,2021-11-25,,101.0,,,,,,
600,2021-11-25,,,10.0,,,,,
600,2021-11-27,,,,,2200.0,,,
600,2021-11-27,,,,,,595.0,,
600,2021-11-27,,,,,,,9.0,
600,2021-11-28,,,,,,43.0,,
600,2021-11-28,,,,,,,3.0,
600,2021-11-30,97.0,,,,,,,
600,2021-11-30,,1953.0,,,,,,
600,2021-11-30,,,274.0,,,,,
600,2021-12-01,751.0,,,,,,,
600,2021-12-01,,2686.0,,,,,,
600,2021-12-01,,,389.0,,,,,
600,2021-12-02,1431.0,,,,,,,
600,2021-12-02,,228.0,,,,,,
600,2021-12-02,,,14.0,,,,,
600,2021-12-03,4089.0,,,,,,,
600,2021-12-03,,35.0,,,,,,
600,2021-12-04,,,,,67.0,,,
600,2021-12-04,,,,,,67.0,,
600,2021-12-04,,,,,,,79.0,
600,2021-12-06,503.0,,,,,,,
600,2021-12-06,,405.0,,,,,,
600,2021-12-06,,,3336.0,,,,,
600,2021-12-07,1697.0,,,,,,,
600,2021-12-07,,501.0,,,,,,
600,2021-12-07,,,5.0,,,,,
600,2021-12-07,,,,7.0,,,,
600,2021-12-08,,86.0,,,,,,
600,2021-12-08,,,184.0,,,,,
600,2021-12-09,765.0,,,,,,,
600,2021-12-09,,3520.0,,,,,,
600,2021-12-09,,,,1.0,,,,
600,2021-12-10,104.0,,,,,,,
600,2021-12-10,,,6758.0,,,,,
600,2021-12-10,,,,4.0,,,,
600,2021-12-11,,,,,3789.0,,,
600,2021-12-11,,,,,,402.0,,
600,2021-12-11,,,,,,,2.0,
600,2021-12-11,,,,,,,,3.0
600,2021-12-12,,,,,366.0,,,
600,2021-12-12,,,,,,284.0,,
600,2021-12-12,,,,,,,4997.0,
600,2021-12-13,,178.0,,,,,,
600,2021-12-13,,,109.0,,,,,
600,2021-12-14,1.0,,,,,,,
600,2021-12-14,,344.0,,,,,,
600,2021-12-14,,,,4.0,,,,
600,2021-12-15,2346.0,,,,,,,
600,2021-12-15,,2874.0,,,,,,
600,2021-12-15,,,236.0,,,,,
600,2021-12-16,1007.0,,,,,,,
600,2021-12-16,,848.0,,,,,,
600,2021-12-16,,,11.0,,,,,
600,2021-12-17,2629.0,,,,,,,
600,2021-12-17,,916.0,,,,,,
600,2021-12-17,,,355.0,,,,,
600,2021-12-17,,,,5.0,,,,
600,2021-12-18,,,,,711.0,,,
600,2021-12-18,,,,,,364.0,,
600,2021-12-18,,,,,,,521.0,
600,2021-12-18,,,,,,,,2.0
600,2021-12-19,,,,,35.0,,,
600,2021-12-19,,,,,,432.0,,
600,2021-12-19,,,,,,,54.0,
600,2021-12-20,,18.0,,,,,,
600,2021-12-20,,,51.0,,,,,
600,2021-12-21,21.0,,,,,,,
600,2021-12-21,,6524.0,,,,,,
600,2021-12-21,,,75.0,,,,,
600,2021-12-22,1.0,,,,,,,
600,2021-12-22,,,675.0,,,,,
600,2021-12-23,61.0,,,,,,,
600,2021-12-23,,,,41.0,,,,
600,2021-12-24,3771.0,,,,,,,
600,2021-12-24,,426.0,,,,,,
600,2021-12-24,,,221.0,,,,,
600,2021-12-25,,,,,128.0,,,
600,2021-12-25,,,,,,53.0,,
600,2021-12-25,,,,,,,105.0,
600,2021-12-26,,,,,47.0,,,
600,2021-12-26,,,,,,65.0,,
600,2021-12-26,,,,,,,133.0,
600,2021-12-27,1101.0,,,,,,,
600,2021-12-27,,10.0,,,,,,
600,2021-12-27,,,19.0,,,,,
600,2021-12-27,,,,8.0,,,,
600,2021-12-28,16.0,,,,,,,
600,2021-12-28,,26.0,,,,,,
600,2021-12-29,4646.0,,,,,,,
600,2021-12-29,,2880.0,,,,,,
600,2021-12-29,,,83.0,,,,,
600,2021-12-30,2358.0,,,,,,,
600,2021-12-30,,1267.0,,,,,,
600,2021-12-30,,,11.0,,,,,
600,2021-12-31,5946.0,,,,,,,
600,2021-12-31,,115.0,,,,,,
600,2021-12-31,,,33.0,,,,,
600,2021-12-31,,,,2.0,,,,
600,2022-01-01,,,,,87.0,,,
600,2022-01-01,,,,,,633.0,,
600,2022-01-01,,,,,,,15.0,
600,2022-01-01,,,,,,,,24.0
600,2022-01-02,,,,,11.0,,,
600,2022-01-02,,,,,,1599.0,,
600,2022-01-02,,,,,,,405.0,
600,2022-01-03,,478.0,,,,,,
600,2022-01-03,,,112.0,,,,,
600,2022-01-04,1258.0,,,,,,,
600,2022-01-04,,2170.0,,,,,,
600,2022-01-04,,,64.0,,,,,
600,2022-01-05,2329.0,,,,,,,
600,2022-01-05,,2257.0,,,,,,
600,2022-01-05,,,97.0,,,,,
600,2022-01-06,1266.0,,,,,,,
600,2022-01-06,,,,6.0,,,,
600,2022-01-07,1821.0,,,,,,,
600,2022-01-07,,2366.0,,,,,,
600,2022-01-07,,,,7.0,,,,
600,2022-01-08,,,,,,,8.0,
600,2022-01-09,,,,,132.0,,,
600,2022-01-09,,,,,,1238.0,,
600,2022-01-09,,,,,,,1.0,
600,2022-01-10,450.0,,,,,,,
600,2022-01-10,,311.0,,,,,,
600,2022-01-10,,,96.0,,,,,
600,2022-01-11,519.0,,,,,,,
600,2022-01-11,,105.0,,,,,,
600,2022-01-11,,,50.0,,,,,
600,2022-01-11,,,,5.0,,,,
600,2022-01-12,1085.0,,,,,,,
600,2022-01-12,,2412.0,,,,,,
600,2022-01-12,,,25.0,,,,,
600,2022-01-13,,698.0,,,,,,
600,2022-01-13,,,54.0,,,,,
600,2022-01-14,5416.0,,,,,,,
600,2022-01-14,,777.0,,,,,,
600,2022-01-14,,,146.0,,,,,
600,2022-01-15,,,,,635.0,,,
600,2022-01-15,,,,,,49.0,,
600,2022-01-15,,,,,,,43.0,
600,2022-01-16,,,,,44.0,,,
600,2022-01-16,,,,,,78.0,,
600,2022-01-16,,,,,,,56.0,
600,2022-01-16,,,,,,,,5.0
600,2022-01-17,738.0,,,,,,,
600,2022-01-17,,1009.0,,,,,,
600,2022-01-17,,,,10.0,,,,
600,2022-01-19,,41.0,,,,,,
600,2022-01-20,,1370.0,,,,,,
600,2022-01-20,,,16.0,,,,,
600,2022-01-21,45.0,,,,,,,
600,2022-01-21,,2596.0,,,,,,
600,2022-01-21,,,3113.0,,,,,
600,2022-01-21,,,,20.0,,,,
600,2022-01-22,,,,,2214.0,,,
600,2022-01-22,,,,,,1091.0,,
600,2022-01-22,,,,,,,,8.0
600,2022-01-24,,,7.0,,,,,
600,2022-01-25,93.0,,,,,,,
600,2022-01-25,,3313.0,,,,,,
600,2022-01-25,,,13.0,,,,,
600,2022-01-25,,,,7.0,,,,
600,2022-01-26,521.0,,,,,,,
600,2022-01-26,,174.0,,,,,,
600,2022-01-26,,,80.0,,,,,
600,2022-01-27,1434.0,,,,,,,
600,2022-01-27,,1589.0,,,,,,
604,2021-10-14,707.0,,,,,,,
604,2021-10-14,,34.0,,,,,,
604,2021-10-14,,,71.0,,,,,
604,2021-10-15,,1133.0,,,,,,
604,2021-10-15,,,726.0,,,,,
604,2021-10-16,,,,,6.0,,,
604,2021-10-16,,,,,,42.0,,
604,2021-10-16,,,,,,,593.0,
604,2021-10-17,,,,,90.0,,,
604,2021-10-17,,,,,,1169.0,,
604,2021-10-17,,,,,,,144.0,
604,2021-10-18,1899.0,,,,,,,
604,2021-10-18,,,,1.0,,,,
604,2021-10-19,,314.0,,,,,,
604,2021-10-20,,268.0,,,,,,
604,2021-10-21,,47.0,,,,,,
604,2021-10-22,,,714.0,,,,,
604,2021-10-23,,,,,1395.0,,,
604,2021-10-23,,,,,,787.0,,
604,2021-10-23,,,,,,,9.0,
604,2021-10-24,,,,,7.0,,,
604,2021-10-24,,,,,,145.0,,
604,2021-10-24,,,,,,,364.0,
604,2021-10-25,1018.0,,,,,,,
604,2021-10-25,,337.0,,,,,,
604,2021-10-25,,,,22.0,,,,
604,2021-10-26,,,389.0,,,,,
604,2021-10-27,436.0,,,,,,,
604,2021-10-27,,264.0,,,,,,
604,2021-10-28,640.0,,,,,,,
604,2021-10-28,,2280.0,,,,,,
604,2021-10-28,,,334.0,,,,,
604,2021-10-29,1933.0,,,,,,,
604,2021-10-30,,,,,,106.0,,
604,2021-10-30,,,,,,,,4.0
604,2021-10-31,,,,,697.0,,,
604,2021-10-31,,,,,,110.0,,
604,2021-10-31,,,,,,,65.0,
604,2021-10-31,,,,,,,,11.0
604,2021-11-01,602.0,,,,,,,
604,2021-11-01,,,,20.0,,,,
604,2021-11-03,,119.0,,,,,,
604,2021-11-03,,,1262.0,,,,,
604,2021-11-04,23.0,,,,,,,
604,2021-11-04,,44.0,,,,,,
604,2021-11-04,,,1143.0,,,,,
604,2021-11-04,,,,8.0,,,,
604,2021-11-06,,,,,,24.0,,
604,2021-11-06,,,,,,,7.0,
604,2021-11-07,,,,,59.0,,,
604,2021-11-07,,,,,,18.0,,
604,2021-11-07,,,,,,,37.0,
604,2021-11-08,1238.0,,,,,,,
604,2021-11-09,,47.0,,,,,,
604,2021-11-09,,,128.0,,,,,
604,2021-11-11,,190.0,,,,,,
604,2021-11-11,,,963.0,,,,,
604,2021-11-12,208.0,,,,,,,
604,2021-11-12,,1343.0,,,,,,
604,2021-11-12,,,2151.0,,,,,
604,2021-11-12,,,,11.0,,,,
604,2021-11-13,,,,,,,12.0,
604,2021-11-13,,,,,,,,58.0
604,2021-11-14,,,,,,127.0,,
604,2021-11-14,,,,,,,123.0,
604,2021-11-15,946.0,,,,,,,
604,2021-11-15,,1898.0,,,,,,
604,2021-11-16,,,732.0,,,,,
604,2021-11-17,1279.0,,,,,,,
604,2021-11-17,,552.0,,,,,,
604,2021-11-17,,,,5.0,,,,
604,2021-11-18,,257.0,,,,,,
604,2021-11-19,,,176.0,,,,,
604,2021-11-20,,,,,73.0,,,
604,2021-11-20,,,,,,649.0,,
604,2021-11-21,,,,,6.0,,,
604,2021-11-21,,,,,,194.0,,
604,2021-11-21,,,,,,,226.0,
604,2021-11-22,499.0,,,,,,,
604,2021-11-22,,233.0,,,,,,
604,2021-11-22,,,,17.0,,,,
604,2021-11-24,,343.0,,,,,,
604,2021-11-25,777.0,,,,,,,
604,2021-11-25,,1018.0,,,,,,
604,2021-11-25,,,1097.0,,,,,
604,2021-11-26,,,5.0,,,,,
604,2021-11-27,,,,,18.0,,,
604,2021-11-27,,,,,,614.0,,
604,2021-11-27,,,,,,,624.0,
604,2021-11-27,,,,,,,,5.0
604,2021-11-28,,,,,761.0,,,
604,2021-11-28,,,,,,466.0,,
604,2021-11-28,,,,,,,,2.0
604,2021-11-29,,,1697.0,,,,,
604,2021-11-30,24.0,,,,,,,
604,2021-11-30,,22.0,,,,,,
604,2021-11-30,,,19.0,,,,,
604,2021-12-01,999.0,,,,,,,
604,2021-12-01,,1793.0,,,,,,
604,2021-12-02,,311.0,,,,,,
604,2021-12-03,,95.0,,,,,,
604,2021-12-03,,,651.0,,,,,
604,2021-12-04,,,,,2.0,,,
604,2021-12-04,,,,,,25.0,,
604,2021-12-04,,,,,,,21.0,
604,2021-12-04,,,,,,,,96.0
604,2021-12-05,,,,,23.0,,,
604,2021-12-05,,,,,,230.0,,
604,2021-12-05,,,,,,,717.0,
604,2021-12-05,,,,,,,,4.0
604,2021-12-06,944.0,,,,,,,
604,2021-12-06,,,527.0,,,,,
604,2021-12-06,,,,27.0,,,,
604,2021-12-07,365.0,,,,,,,
604,2021-12-07,,54.0,,,,,,
604,2021-12-07,,,,271.0,,,,
604,2021-12-09,325.0,,,,,,,
604,2021-12-09,,354.0,,,,,,
604,2021-12-12,,,,,174.0,,,
604,2021-12-12,,,,,,58.0,,
604,2021-12-12,,,,,,,261.0,
604,2021-12-13,685.0,,,,,,,
604,2021-12-13,,1102.0,,,,,,
604,2021-12-15,,178.0,,,,,,
604,2021-12-17,,15.0,,,,,,
604,2021-12-17,,,34.0,,,,,
604,2021-12-18,,,,,318.0,,,
604,2021-12-18,,,,,,50.0,,
604,2021-12-18,,,,,,,54.0,
604,2021-12-18,,,,,,,,1.0
604,2021-12-19,,,,,263.0,,,
604,2021-12-19,,,,,,141.0,,
604,2021-12-19,,,,,,,572.0,
604,2021-12-20,761.0,,,,,,,
604,2021-12-20,,601.0,,,,,,
604,2021-12-20,,,,20.0,,,,
604,2021-12-21,,729.0,,,,,,
604,2021-12-21,,,160.0,,,,,
604,2021-12-24,,633.0,,,,,,
604,2021-12-24,,,389.0,,,,,
604,2021-12-25,,,,,1.0,,,
604,2021-12-25,,,,,,1480.0,,
604,2021-12-25,,,,,,,295.0,
604,2021-12-26,,,,,200.0,,,
604,2021-12-26,,,,,,67.0,,
604,2021-12-26,,,,,,,497.0,
604,2021-12-27,1209.0,,,,,,,
604,2021-12-27,,138.0,,,,,,
604,2021-12-27,,,36.0,,,,,
604,2021-12-27,,,,11.0,,,,
604,2021-12-28,1195.0,,,,,,,
604,2021-12-28,,2074.0,,,,,,
604,2021-12-28,,,,27.0,,,,
604,2021-12-30,102.0,,,,,,,
604,2021-12-30,,,,161.0,,,,
604,2021-12-31,,620.0,,,,,,
604,2021-12-31,,,1691.0,,,,,
604,2022-01-01,,,,,49.0,,,
604,2022-01-01,,,,,,418.0,,
604,2022-01-01,,,,,,,36.0,
604,2022-01-01,,,,,,,,2.0
604,2022-01-02,,,,,50.0,,,
604,2022-01-02,,,,,,195.0,,
604,2022-01-02,,,,,,,17.0,
604,2022-01-03,838.0,,,,,,,
604,2022-01-03,,,,16.0,,,,
604,2022-01-04,,105.0,,,,,,
604,2022-01-05,323.0,,,,,,,
604,2022-01-05,,385.0,,,,,,
604,2022-01-07,,4552.0,,,,,,
604,2022-01-07,,,507.0,,,,,
604,2022-01-08,,,,,2.0,,,
604,2022-01-08,,,,,,207.0,,
604,2022-01-09,,,,,,5175.0,,
604,2022-01-09,,,,,,,61.0,
604,2022-01-10,62.0,,,,,,,
604,2022-01-10,,1523.0,,,,,,
604,2022-01-11,,26.0,,,,,,
604,2022-01-13,,48.0,,,,,,
604,2022-01-13,,,833.0,,,,,
604,2022-01-14,421.0,,,,,,,
604,2022-01-14,,19.0,,,,,,
604,2022-01-14,,,569.0,,,,,
604,2022-01-15,,,,,20.0,,,
604,2022-01-15,,,,,,2.0,,
604,2022-01-15,,,,,,,50.0,
604,2022-01-15,,,,,,,,11.0
604,2022-01-16,,,,,14.0,,,
604,2022-01-16,,,,,,40.0,,
604,2022-01-16,,,,,,,3.0,
604,2022-01-17,616.0,,,,,,,
604,2022-01-17,,,,4.0,,,,
604,2022-01-19,,438.0,,,,,,
604,2022-01-19,,,54.0,,,,,
604,2022-01-20,2478.0,,,,,,,
604,2022-01-22,,,,,,22.0,,
604,2022-01-22,,,,,,,1283.0,
604,2022-01-23,,,,,5.0,,,
604,2022-01-23,,,,,,1477.0,,
604,2022-01-23,,,,,,,97.0,
604,2022-01-23,,,,,,,,16.0
604,2022-01-25,,511.0,,,,,,
604,2022-01-25,,,1957.0,,,,,
604,2022-01-26,490.0,,,,,,,
604,2022-01-26,,10.0,,,,,,
604,2022-01-26,,,,7.0,,,,
604,2022-01-28,,604.0,,,,,,
604,2022-01-28,,,220.0,,,,,
604,2022-01-30,,,,,112.0,,,
604,2022-01-30,,,,,,1012.0,,
604,2022-01-30,,,,,,,95.0,
604,2022-01-31,98.0,,,,,,,
604,2022-01-31,,906.0,,,,,,
604,2022-01-31,,,316.0,,,,,
604,2022-01-31,,,,30.0,,,,
604,2022-02-01,286.0,,,,,,,
604,2022-02-01,,858.0,,,,,,
604,2022-02-03,22.0,,,,,,,
604,2022-02-03,,572.0,,,,,,
604,2022-02-03,,,549.0,,,,,
614,2021-10-14,,,43.0,,,,,
614,2021-10-15,2653.0,,,,,,,
614,2021-10-15,,981.0,,,,,,
614,2021-10-15,,,2191.0,,,,,
614,2021-10-15,,,,6.0,,,,
614,2021-10-16,,,,,,5172.0,,
614,2021-10-16,,,,,,,2127.0,
614,2021-10-16,,,,,,,,8.0
614,2021-10-17,,,,,5.0,,,
614,2021-10-17,,,,,,13.0,,
614,2021-10-18,76.0,,,,,,,
614,2021-10-18,,400.0,,,,,,
614,2021-10-18,,,6946.0,,,,,
614,2021-10-19,2168.0,,,,,,,
614,2021-10-19,,694.0,,,,,,
614,2021-10-19,,,3482.0,,,,,
614,2021-10-20,591.0,,,,,,,
614,2021-10-20,,1113.0,,,,,,
614,2021-10-20,,,4191.0,,,,,
614,2021-10-21,2292.0,,,,,,,
614,2021-10-21,,796.0,,,,,,
614,2021-10-21,,,4006.0,,,,,
614,2021-10-21,,,,4.0,,,,
614,2021-10-22,2669.0,,,,,,,
614,2021-10-22,,1974.0,,,,,,
614,2021-10-22,,,1363.0,,,,,
614,2021-10-22,,,,12.0,,,,
614,2021-10-23,,,,,6.0,,,
614,2021-10-23,,,,,,6076.0,,
614,2021-10-23,,,,,,,1025.0,
614,2021-10-24,,,,,1.0,,,
614,2021-10-24,,,,,,4.0,,
614,2021-10-24,,,,,,,1716.0,
614,2021-10-25,2744.0,,,,,,,
614,2021-10-25,,855.0,,,,,,
614,2021-10-25,,,4694.0,,,,,
614,2021-10-26,2899.0,,,,,,,
614,2021-10-26,,555.0,,,,,,
614,2021-10-26,,,2664.0,,,,,
614,2021-10-27,2388.0,,,,,,,
614,2021-10-27,,556.0,,,,,,
614,2021-10-27,,,4778.0,,,,,
614,2021-10-28,2058.0,,,,,,,
614,2021-10-28,,689.0,,,,,,
614,2021-10-28,,,5142.0,,,,,
614,2021-10-28,,,,19.0,,,,
614,2021-10-29,2980.0,,,,,,,
614,2021-10-29,,54.0,,,,,,
614,2021-10-29,,,1561.0,,,,,
614,2021-10-29,,,,22.0,,,,
614,2021-10-30,,,,,3367.0,,,
614,2021-10-30,,,,,,2923.0,,
614,2021-10-30,,,,,,,2172.0,
614,2021-10-30,,,,,,,,1080.0
614,2021-10-31,,,,,,3508.0,,
614,2021-10-31,,,,,,,1269.0,
614,2021-10-31,,,,,,,,34.0
614,2021-11-01,3002.0,,,,,,,
614,2021-11-01,,699.0,,,,,,
614,2021-11-01,,,306.0,,,,,
614,2021-11-02,78.0,,,,,,,
614,2021-11-02,,196.0,,,,,,
614,2021-11-02,,,3326.0,,,,,
614,2021-11-03,1811.0,,,,,,,
614,2021-11-03,,743.0,,,,,,
614,2021-11-03,,,6566.0,,,,,
614,2021-11-04,2123.0,,,,,,,
614,2021-11-04,,650.0,,,,,,
614,2021-11-04,,,3707.0,,,,,
614,2021-11-05,2766.0,,,,,,,
614,2021-11-05,,469.0,,,,,,
614,2021-11-05,,,2522.0,,,,,
614,2021-11-05,,,,1.0,,,,
614,2021-11-06,,,,,26.0,,,
614,2021-11-06,,,,,,2197.0,,
614,2021-11-06,,,,,,,209.0,
614,2021-11-06,,,,,,,,303.0
614,2021-11-07,,,,,2.0,,,
614,2021-11-07,,,,,,2579.0,,
614,2021-11-07,,,,,,,225.0,
614,2021-11-07,,,,,,,,318.0
614,2021-11-08,2538.0,,,,,,,
614,2021-11-08,,592.0,,,,,,
614,2021-11-08,,,4200.0,,,,,
614,2021-11-09,3054.0,,,,,,,
614,2021-11-09,,138.0,,,,,,
614,2021-11-09,,,6822.0,,,,,
614,2021-11-09,,,,5.0,,,,
614,2021-11-10,1027.0,,,,,,,
614,2021-11-10,,1237.0,,,,,,
614,2021-11-10,,,3238.0,,,,,
614,2021-11-11,2749.0,,,,,,,
614,2021-11-11,,84.0,,,,,,
614,2021-11-11,,,2104.0,,,,,
614,2021-11-12,1262.0,,,,,,,
614,2021-11-12,,6544.0,,,,,,
614,2021-11-12,,,3846.0,,,,,
614,2021-11-13,,,,,,1748.0,,
614,2021-11-13,,,,,,,1296.0,
614,2021-11-13,,,,,,,,14.0
614,2021-11-14,,,,,2341.0,,,
614,2021-11-14,,,,,,669.0,,
614,2021-11-14,,,,,,,250.0,
614,2021-11-15,2703.0,,,,,,,
614,2021-11-15,,1853.0,,,,,,
614,2021-11-15,,,6252.0,,,,,
614,2021-11-16,3072.0,,,,,,,
614,2021-11-16,,366.0,,,,,,
614,2021-11-16,,,4519.0,,,,,
614,2021-11-17,2988.0,,,,,,,
614,2021-11-17,,140.0,,,,,,
614,2021-11-17,,,3432.0,,,,,
614,2021-11-17,,,,2.0,,,,
614,2021-11-18,2950.0,,,,,,,
614,2021-11-18,,474.0,,,,,,
614,2021-11-18,,,3625.0,,,,,
614,2021-11-19,2649.0,,,,,,,
614,2021-11-19,,1259.0,,,,,,
614,2021-11-19,,,3902.0,,,,,
614,2021-11-19,,,,14.0,,,,
614,2021-11-20,,,,,3623.0,,,
614,2021-11-20,,,,,,2587.0,,
614,2021-11-20,,,,,,,2523.0,
614,2021-11-21,,,,,911.0,,,
614,2021-11-21,,,,,,3267.0,,
614,2021-11-21,,,,,,,1926.0,
614,2021-11-22,2543.0,,,,,,,
614,2021-11-22,,298.0,,,,,,
614,2021-11-22,,,3276.0,,,,,
614,2021-11-23,2496.0,,,,,,,
614,2021-11-23,,395.0,,,,,,
614,2021-11-23,,,3463.0,,,,,
614,2021-11-23,,,,15.0,,,,
614,2021-11-24,2809.0,,,,,,,
614,2021-11-24,,201.0,,,,,,
614,2021-11-24,,,4577.0,,,,,
614,2021-11-25,2913.0,,,,,,,
614,2021-11-25,,299.0,,,,,,
614,2021-11-25,,,3518.0,,,,,
614,2021-11-26,2906.0,,,,,,,
614,2021-11-26,,665.0,,,,,,
614,2021-11-26,,,4658.0,,,,,
614,2021-11-27,,,,,,6964.0,,
614,2021-11-27,,,,,,,1577.0,
614,2021-11-28,,,,,18.0,,,
614,2021-11-28,,,,,,1744.0,,
614,2021-11-28,,,,,,,3341.0,
614,2021-11-29,2320.0,,,,,,,
614,2021-11-29,,415.0,,,,,,
614,2021-11-29,,,3346.0,,,,,
614,2021-11-29,,,,2.0,,,,
614,2021-11-30,2011.0,,,,,,,
614,2021-11-30,,427.0,,,,,,
614,2021-11-30,,,2847.0,,,,,
614,2021-12-01,2885.0,,,,,,,
614,2021-12-01,,76.0,,,,,,
614,2021-12-01,,,3206.0,,,,,
614,2021-12-01,,,,21.0,,,,
614,2021-12-02,2350.0,,,,,,,
614,2021-12-02,,14.0,,,,,,
614,2021-12-02,,,4052.0,,,,,
614,2021-12-03,2746.0,,,,,,,
614,2021-12-03,,246.0,,,,,,
614,2021-12-03,,,1485.0,,,,,
614,2021-12-04,,,,,2519.0,,,
614,2021-12-04,,,,,,1515.0,,
614,2021-12-04,,,,,,,1123.0,
614,2021-12-04,,,,,,,,6.0
614,2021-12-05,,,,,3.0,,,
614,2021-12-05,,,,,,312.0,,
614,2021-12-05,,,,,,,,2186.0
614,2021-12-06,100.0,,,,,,,
614,2021-12-06,,85.0,,,,,,
614,2021-12-06,,,204.0,,,,,
614,2021-12-07,3367.0,,,,,,,
614,2021-12-07,,280.0,,,,,,
614,2021-12-07,,,3906.0,,,,,
614,2021-12-07,,,,6.0,,,,
614,2021-12-08,2441.0,,,,,,,
614,2021-12-08,,35.0,,,,,,
614,2021-12-08,,,1584.0,,,,,
614,2021-12-08,,,,5.0,,,,
614,2021-12-09,2297.0,,,,,,,
614,2021-12-09,,422.0,,,,,,
614,2021-12-09,,,2098.0,,,,,
614,2021-12-09,,,,62.0,,,,
614,2021-12-10,2051.0,,,,,,,
614,2021-12-10,,1190.0,,,,,,
614,2021-12-10,,,3605.0,,,,,
614,2021-12-11,,,,,2437.0,,,
614,2021-12-11,,,,,,5564.0,,
614,2021-12-11,,,,,,,2161.0,
614,2021-12-12,,,,,3.0,,,
614,2021-12-12,,,,,,3.0,,
614,2021-12-12,,,,,,,,2.0
614,2021-12-13,3411.0,,,,,,,
614,2021-12-13,,317.0,,,,,,
614,2021-12-13,,,3014.0,,,,,
614,2021-12-14,3698.0,,,,,,,
614,2021-12-14,,227.0,,,,,,
614,2021-12-14,,,4239.0,,,,,
614,2021-12-14,,,,8.0,,,,
614,2021-12-15,681.0,,,,,,,
614,2021-12-15,,859.0,,,,,,
614,2021-12-15,,,1875.0,,,,,
614,2021-12-16,3006.0,,,,,,,
614,2021-12-16,,223.0,,,,,,
614,2021-12-16,,,3833.0,,,,,
614,2021-12-17,2843.0,,,,,,,
614,2021-12-17,,524.0,,,,,,
614,2021-12-17,,,6991.0,,,,,
614,2021-12-17,,,,1.0,,,,
614,2021-12-18,,,,,2099.0,,,
614,2021-12-18,,,,,,2763.0,,
614,2021-12-18,,,,,,,1636.0,
614,2021-12-18,,,,,,,,20.0
614,2021-12-19,,,,,2199.0,,,
614,2021-12-19,,,,,,4961.0,,
614,2021-12-19,,,,,,,3141.0,
614,2021-12-20,2909.0,,,,,,,
614,2021-12-20,,610.0,,,,,,
614,2021-12-20,,,3411.0,,,,,
614,2021-12-20,,,,5.0,,,,
614,2021-12-21,3823.0,,,,,,,
614,2021-12-21,,1365.0,,,,,,
614,2021-12-21,,,4377.0,,,,,
614,2021-12-21,,,,3.0,,,,
614,2021-12-22,4162.0,,,,,,,
614,2021-12-22,,3276.0,,,,,,
614,2021-12-22,,,3716.0,,,,,
614,2021-12-23,1560.0,,,,,,,
614,2021-12-23,,,474.0,,,,,
614,2021-12-24,154.0,,,,,,,
614,2021-12-24,,,5015.0,,,,,
614,2021-12-24,,,,14.0,,,,
614,2021-12-25,,,,,1788.0,,,
614,2021-12-25,,,,,,3657.0,,
614,2021-12-26,,,,,16.0,,,
614,2021-12-26,,,,,,4.0,,
614,2021-12-26,,,,,,,7.0,
614,2021-12-27,1735.0,,,,,,,
614,2021-12-27,,82.0,,,,,,
614,2021-12-27,,,5623.0,,,,,
614,2021-12-28,3209.0,,,,,,,
614,2021-12-28,,219.0,,,,,,
614,2021-12-28,,,4628.0,,,,,
614,2021-12-29,3313.0,,,,,,,
614,2021-12-29,,383.0,,,,,,
614,2021-12-29,,,2526.0,,,,,
614,2021-12-30,2811.0,,,,,,,
614,2021-12-30,,1130.0,,,,,,
614,2021-12-30,,,3352.0,,,,,
614,2021-12-31,1684.0,,,,,,,
614,2021-12-31,,218.0,,,,,,
614,2021-12-31,,,1892.0,,,,,
614,2022-01-01,,,,,10.0,,,
614,2022-01-01,,,,,,22.0,,
614,2022-01-02,,,,,,7831.0,,
614,2022-01-02,,,,,,,2771.0,
614,2022-01-03,2656.0,,,,,,,
614,2022-01-03,,268.0,,,,,,
614,2022-01-03,,,3235.0,,,,,
614,2022-01-04,2901.0,,,,,,,
614,2022-01-04,,214.0,,,,,,
614,2022-01-04,,,3539.0,,,,,
614,2022-01-05,3240.0,,,,,,,
614,2022-01-05,,643.0,,,,,,
614,2022-01-05,,,3602.0,,,,,
614,2022-01-06,2803.0,,,,,,,
614,2022-01-06,,53.0,,,,,,
614,2022-01-06,,,3341.0,,,,,
614,2022-01-06,,,,8.0,,,,
614,2022-01-07,,125.0,,,,,,
614,2022-01-07,,,2793.0,,,,,
614,2022-01-08,,,,,3728.0,,,
614,2022-01-08,,,,,,4126.0,,
614,2022-01-08,,,,,,,2751.0,
614,2022-01-08,,,,,,,,1.0
614,2022-01-09,,,,,,5609.0,,
614,2022-01-10,210.0,,,,,,,
614,2022-01-10,,143.0,,,,,,
614,2022-01-10,,,2583.0,,,,,
614,2022-01-11,2942.0,,,,,,,
614,2022-01-11,,1011.0,,,,,,
614,2022-01-11,,,2362.0,,,,,
614,2022-01-12,3125.0,,,,,,,
614,2022-01-12,,984.0,,,,,,
